id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g037,quorum health,56,21,39,53,121,watch,baseline,monotonic-signal
g038,lease drift,44,74,36,35,170,watch,edge,drag-penalty
g039,replica lag,41,33,15,31,176,watch,recovery,confidence-floor
g040,membership churn,87,50,27,33,292,ship,negative,lane-boundary
g041,quorum health,114,26,14,23,370,ship,baseline,monotonic-signal
g042,lease drift,43,52,30,38,159,watch,edge,drag-penalty
g043,replica lag,99,32,39,93,352,ship,recovery,confidence-floor
g044,membership churn,42,25,45,82,115,hold,negative,lane-boundary
g045,quorum health,105,24,8,38,399,ship,baseline,monotonic-signal
g046,lease drift,52,61,33,21,155,watch,edge,drag-penalty
g047,replica lag,117,12,5,103,556,ship,recovery,confidence-floor
g048,membership churn,65,25,34,62,199,ship,negative,lane-boundary
g049,quorum health,87,34,29,46,276,ship,baseline,monotonic-signal
g050,lease drift,101,76,28,43,401,ship,edge,drag-penalty
g051,replica lag,68,64,29,46,279,ship,recovery,confidence-floor
g052,membership churn,99,26,31,52,298,ship,negative,lane-boundary
g053,quorum health,74,9,13,59,293,ship,baseline,monotonic-signal
g054,lease drift,65,16,5,24,250,ship,edge,drag-penalty
g055,replica lag,108,9,24,97,416,ship,recovery,confidence-floor
g056,membership churn,89,8,35,52,212,ship,negative,lane-boundary
g057,quorum health,83,45,42,34,197,watch,baseline,monotonic-signal
g058,lease drift,83,31,5,30,346,ship,edge,drag-penalty
g059,replica lag,87,62,33,32,284,ship,recovery,confidence-floor
g060,membership churn,92,10,24,22,220,ship,negative,lane-boundary
g061,quorum health,98,21,21,37,305,ship,baseline,monotonic-signal
g062,lease drift,61,29,42,92,215,ship,edge,drag-penalty
g063,replica lag,111,36,12,81,507,ship,recovery,confidence-floor
g064,membership churn,30,77,41,37,113,hold,negative,lane-boundary
g065,quorum health,81,65,15,20,338,ship,baseline,monotonic-signal
g066,lease drift,110,26,24,102,466,ship,edge,drag-penalty
g067,replica lag,40,9,30,61,110,hold,recovery,confidence-floor
g068,membership churn,97,38,35,45,282,ship,negative,lane-boundary
g069,quorum health,85,55,18,42,359,ship,baseline,monotonic-signal
g070,lease drift,82,31,32,45,238,ship,edge,drag-penalty
g071,replica lag,40,57,19,51,241,ship,recovery,confidence-floor
g072,membership churn,67,37,14,58,321,ship,negative,lane-boundary
g073,quorum health,84,30,13,23,293,ship,baseline,monotonic-signal
g074,lease drift,52,29,14,96,336,ship,edge,drag-penalty
g075,replica lag,83,66,16,51,403,ship,recovery,confidence-floor
g076,membership churn,58,17,40,33,74,hold,negative,lane-boundary
g077,quorum health,93,30,32,29,237,ship,baseline,monotonic-signal
g078,lease drift,70,39,9,31,305,ship,edge,drag-penalty
g079,replica lag,106,11,20,21,282,ship,recovery,confidence-floor
g080,membership churn,40,69,27,36,195,watch,negative,lane-boundary
g081,quorum health,54,31,32,91,246,ship,baseline,monotonic-signal
g082,lease drift,109,14,18,80,425,ship,edge,drag-penalty
g083,replica lag,52,21,9,36,225,ship,recovery,confidence-floor
g084,membership churn,115,14,6,105,553,ship,negative,lane-boundary
g085,quorum health,106,13,27,101,411,ship,baseline,monotonic-signal
g086,lease drift,61,50,39,60,208,ship,edge,drag-penalty
g087,replica lag,42,36,26,44,156,watch,recovery,confidence-floor
g088,membership churn,36,67,42,41,114,hold,negative,lane-boundary
g089,quorum health,36,15,9,44,181,watch,baseline,monotonic-signal
g090,lease drift,40,26,15,50,197,watch,edge,drag-penalty
g091,replica lag,45,34,20,57,217,ship,recovery,confidence-floor
g092,membership churn,51,41,45,22,54,hold,negative,lane-boundary
g093,quorum health,102,12,17,95,435,ship,baseline,monotonic-signal
g094,lease drift,64,70,4,50,412,ship,edge,drag-penalty
g095,replica lag,71,31,41,32,134,watch,recovery,confidence-floor
g096,membership churn,34,14,40,28,-14,hold,negative,lane-boundary
